Recurring_CategorySubtotal_TotalCost_AllPriorYears_val,Recurring_CategorySubtotal_TotalCost_PriorYear_val,Recurring_CategorySubtotal_TotalCost_CurrentYear_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOneBase_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOne_val,Recurring_CategorySubtotal_TotalCost_BudgetYearTwo_val,Recurring_CategorySubtotal_TotalCost_BudgetYearThree_val,Recurring_CategorySubtotal_TotalCost_BudgetYearFour_val,Recurring_CategorySubtotal_TotalCost_BudgetYearFive_val,Recurring_CategorySubtotal_TotalCost_ToComplete_val,Recurring_CategorySubtotal_TotalCost_Total_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOneOCO_val,Recurring_CategorySubtotal_TotalCost_Continuing_val,NonRecurring_CategorySubtotal_TotalCost_AllPriorYears_val,NonRecurring_CategorySubtotal_TotalCost_PriorYear_val,NonRecurring_CategorySubtotal_TotalCost_CurrentYear_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOneBase_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOne_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearTwo_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearThree_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearFour_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearFive_val,NonRecurring_CategorySubtotal_TotalCost_ToComplete_val,NonRecurring_CategorySubtotal_TotalCost_Total_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOneOCO_val,NonRecurring_CategorySubtotal_TotalCost_Continuing_val,@SOURCE_FILENAME,@RECORDID,@ROWID,Name_val,CategorySubtotal_TotalCost_AllPriorYears_val,CategorySubtotal_TotalCost_PriorYear_val,CategorySubtotal_TotalCost_CurrentYear_val,CategorySubtotal_TotalCost_BudgetYearOneBase_val,CategorySubtotal_TotalCost_BudgetYearOne_val,CategorySubtotal_TotalCost_BudgetYearTwo_val,CategorySubtotal_TotalCost_BudgetYearThree_val,CategorySubtotal_TotalCost_BudgetYearFour_val,CategorySubtotal_TotalCost_BudgetYearFive_val,CategorySubtotal_TotalCost_ToComplete_val,CategorySubtotal_TotalCost_Total_val,CategorySubtotal_TotalCost_BudgetYearOneOCO_val,CategorySubtotal_TotalCost_Continuing_val,@PARENTROWID,@PARENT
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4de017c8a6b1f21ad1881a036f0f0a946d219eb4b7f9e377640bfdf5e6f81956","0-b9a357a9bc1d7936458ca4524b2c2e3b0a95b3bc4fb2db50f16650568f9a45f1","","","","","","","","","","","","","","","0-06c388ecba98a7be25c7765c425841fe99598202280a97dc7fa52f59975b1f14","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","b57571c483b3fcd1a6d6430d5d46dae98dbdba9565ada34187b6b95fc5a6c4a2","0-d529cb0fbba1e3ebf40eb32eeac831113706f8f0e0328c553b38add6aa7b1dac","","","","","","","","","","","","","","","0-5b3c6727fa9a59a12fb1603dcbd938ccd6c891bb39212f923923e01608efc6bd","root.record.ItemExhibitList.P5Item"
"42.875","63","","","","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","b869c1a908e756c3c0d1a2c66b11485e2c68de5811f38d8f9a377b5597e31f51","0-3c78a6008d7fc44420820a79cd4bf427d5c0211004ab6e71c5844241aed0bd42","","42.875","63","","","","","","","","","","","","1-a8388eb4f05f1b89d94de9d08a682319ffb1785a32c8d68d6581a6ea7614e9f7","root.record.ItemExhibitList.P5Item"
"106.168","511.206","181.554","20","20","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","b869c1a908e756c3c0d1a2c66b11485e2c68de5811f38d8f9a377b5597e31f51","0-5e5debcb7a555a0c433f5b6a7134c1a08f7204a236a17cbaf1926f466e092b8e","","106.168","511.206","181.554","20","20","","","","","","","","","2-f8dd4161866d2dc78f2d5495b15277727452109625b7103692442a0f9e2affef","root.record.ItemExhibitList.P5Item"
"81.73","59.105","94.932","81.541","81.541","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","9b01fde3b10efabddbe0fda56e88b47302414620582e2ada24d467e21340756c","0-05b5de42d0dd2d07710ec23fb33df936dca828fdf3fba3515d616cd35a52c917","","81.73","59.105","94.932","81.541","81.541","","","","","","","","","0-97ed44a6dab649671ded55dd876f7b83873758477e3836ed42ecccf3eb75cbef","root.record.ItemExhibitList.P5Item"
"","","31.106","39.342","39.342","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","9b01fde3b10efabddbe0fda56e88b47302414620582e2ada24d467e21340756c","0-8c0f78ad2c38ef3f438e5b68e1629a034e860ea99b0ff54769616669f6ca102f","","","","31.106","39.342","39.342","","","","","","","","","1-24a73c312e8cfbcdc38c542575651a7903b0b34f342ad7735c939909105f9858","root.record.ItemExhibitList.P5Item"
"498.411","272.262","326.448","208.748","234.316","","","","","","","25.568","","12.177","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","d0282371282185b25a6a1253d48546c8d6c02f08d2ec0b79befe6c9cc93ad247","0-b052180bd1d0af93e65ff049e69a5e1a139e8bf254d89560616dc6e47008515c","","510.588","272.262","326.448","208.748","234.316","","","","","","","25.568","","0-e573dc370f6afbfa33430bb30f503a0963c89e78aba8594f7899af83e9fad370","root.record.ItemExhibitList.P5Item"
"7.48","4.161","6.003","6.51","6.51","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","9a19f36d5d4ab89e9dbe118c4e3dda72d15c2dbc371b7ca029c909ce02b5cb98","0-fa9860c60364b99f4aa422297552a4367c8b32b8cb4e5949b9207cc563414c07","","7.48","4.161","6.003","6.51","6.51","","","","","","","","","0-933b400c95de989a8511d1feb9490ad706295494e45207f9bb013eeebfc0664d","root.record.ItemExhibitList.P5Item"
"1682.77","339.016","189.653","","","","","","","","","","","264.781","26.822","85.27","3.668","3.668","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","da2a6ac05be8d908127195a40fbb23ee18b5335871ff04e66b2c784f270a2891","0-15d610bc6a3ded65022dcd3de38503bc939bc5b3b2f9d8a8c597ded1df5c05b7","","1947.551","365.838","274.923","3.668","3.668","","","","","","","","","0-fc2694ae89e95d9e44c86596eb000190c626658f2c198958eaade64c81be121f","root.record.ItemExhibitList.P5Item"
"163.295","","4.775","","","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","3deb14c46047986103b13a28485144c19245b5bb11e0688b4e6988336d1c3c26","0-4a9a65e80b0072b43b97b7d4f17acc14f8135d9da2ad45020c685f5b34dc29ff","","163.295","","4.775","","","","","","","","","","","1-d9b3d64f88f1ddda7e7b47ce072c7b2dd3d89a563c36d9089783e52d85b56ced","root.record.ItemExhibitList.P5Item"
"30.465","","7.158","","","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","3deb14c46047986103b13a28485144c19245b5bb11e0688b4e6988336d1c3c26","0-e8d0ccffbc24dfe4e04da88709e40758664dd7532189a041fbcd62167ecf0dff","","30.465","","7.158","","","","","","","","","","","2-df898b19aef53944bbd7027231d351bfcc6e1d1b92a0fd3465d34512514193a0","root.record.ItemExhibitList.P5Item"
"669.512","20.142","10.401","17.85","17.85","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","4671321b8f3e4cc03ecffe4807bbcf8b078de339874fd9b3f47dcab7db11b318","0-693ddc113571dbc9ae4be3a1bc356b048ae8b1a61209bfb1a47d3b5ffffae1d1","","669.512","20.142","10.401","17.85","17.85","","","","","","","","","2-bbcc4cffc7ee0304b0336e2ba730f282b93a0a1a281f499ee09ce4699c9bc323","root.record.ItemExhibitList.P5Item"
"284.249","31.638","22.876","25.735","25.735","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","4671321b8f3e4cc03ecffe4807bbcf8b078de339874fd9b3f47dcab7db11b318","0-d9373e5027640c659b4e2b06375835662befd276ed2eeff19b0a74d6f2770721","","284.249","31.638","22.876","25.735","25.735","","","","","","","","","3-8b0e4f144f47408efc91f82098ac65a73afaf7b89f34a68cc860a5c00dce0484","root.record.ItemExhibitList.P5Item"
"1030.833","40.439","28.55","24.853","24.853","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","4671321b8f3e4cc03ecffe4807bbcf8b078de339874fd9b3f47dcab7db11b318","0-af6d2f2a528c39a30e15716b59fb316f2c1bafbdc7daa48ed4d359d5d8ac95e4","","1030.833","40.439","28.55","24.853","24.853","","","","","","","","","4-b53f1250cd5113399045ad6313bb5ea57f9c7f27e8d8c92b33f6d970b409ce73","root.record.ItemExhibitList.P5Item"
"599.577","95.745","17.943","16.379","26.465","","","","","","","10.086","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","ad1afb67928e7da838cb5449f6b63ef09bc75031551c0861d18d19a8cc669fe7","0-650f92d9743ed142be6dd90548ee553376c119399e9675203cfb19a1aabb43b5","","599.577","95.745","17.943","16.379","26.465","","","","","","","10.086","","0-97e8dd605fdd8ca4ac33e7c36af3e301874e2cbc7f2c92a5e68ae331b8ed48a7","root.record.ItemExhibitList.P5Item"
"","","","27.555","27.555","","","","","","","","","20.917","","","2.074","2.074","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","21ec5272a84344e1abd30f3c48e72aa69433afdc037c6287371b2cf81aaedb50","0-7fd05aecbce8bb56180558ca06b9067659093d7ca8944939798d026e09a5f9a9","","20.917","","","29.629","29.629","","","","","","","","","0-b8e019b62117a9c8843666709c15800612b4b296dd1561c8d9138964c9c26e59","root.record.ItemExhibitList.P5Item"
"105.98","1.992","5.136","6.774","6.774","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","c8cd35b77afb79043929362ae2b4f7eb94ea4996a970c965bf54cc80757c2923","0-71585afef8a435b1aa563d7231ff642380b00246053fb7ff28e82d48663edc1c","","105.98","1.992","5.136","6.774","6.774","","","","","","","","","0-077138cfdb07c80e189ab7c06845781cf9b81664c793af51e27a2ba078233984","root.record.ItemExhibitList.P5Item"
"281.813","9.48","7.618","10.15","10.15","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","cd4fbf1c4253a1473f7547a20aa653a0b4b240996b7ef681882cb2efe986d1ee","0-ad629054a8e976a8a98dd6bfeed6d76973dc38101fe196d3b5a7ed13f83fac3d","","281.813","9.48","7.618","10.15","10.15","","","","","","","","","0-72ed821fcb85a94bd8a54aa6f45e722c8ac6bff89119877f324eb7b1d87abe04","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","1803.092","12.337","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","b2891a2bda07367ccf2b8dbf394c670aeb2803bf06070484c4f661ee0f471972","0-1e91ac7e619f803055e5c30a23ba95985747dda264e9bcf15271370acf7b72a2","","1803.092","12.337","","","","","","","","","","","","0-f506ec7ffbef4e0318d473db427c380f4f2f6dac896eacf11492ba1156ada069","root.record.ItemExhibitList.P5Item"
"54.052","2.697","1.238","1.974","1.974","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","b2891a2bda07367ccf2b8dbf394c670aeb2803bf06070484c4f661ee0f471972","0-98315c6f5f277cd9ce8c5b8bc2a2be5c358aecd29d30584cd9ca5e3bf78c8f5b","","54.052","2.697","1.238","1.974","1.974","","","","","","","","","1-0b4792a0d4fc279d7acbc7483453134a9515a0f4538b61881857f7ccd6e56fed","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","12.933","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","bccab256ad07c458efbf6015255c69b667e6fb84c81c395a9847bc99db6b1514","0-e374e2db554641e5b4f1de9b653d85bb55af53f278d975df64c3012a64c8ff29","","12.933","","","","","","","","","","","","","0-966a517530703d4592e35adf67bdd7cac02eea7f3a74dc66edfb5d14b6c5a315","root.record.ItemExhibitList.P5Item"
"122.623","6.093","6.823","11","11","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","ec8fe83eb12fb08f1f592db1b2afdd49bdd87ca642373a8721e1b43f115af0e4","0-61f2f4d79bec0e80254c9b8d99e6e9686477a879b2275ac1824d012c2530fb00","","122.623","6.093","6.823","11","11","","","","","","","","","0-e368f707d7ff7e54da3fd73a43cf3ff8b2b9d46e8a1f5ca66da9532284018420","root.record.ItemExhibitList.P5Item"
"62.577","4.71","4.624","4.646","4.646","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","21179f70bdffee73178213f7c641a8d1d235944582eb3bf181fe6804c71e8346","0-45794f7b0256207a5e65203a79218acb8d7b520e6e4471fb4cd75b8f510f7ce4","","62.577","4.71","4.624","4.646","4.646","","","","","","","","","0-c7e26852ecef815381c296737f63c5afb8ab3f69a0f701278d9d1ad61aadffae","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","69.018","4.382","","0","6.014","","","","","","","6.014","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","21179f70bdffee73178213f7c641a8d1d235944582eb3bf181fe6804c71e8346","0-28ce610ad8e0af8c55f270096c5550de3e786fc9d135d01f8f7d5a485c25bd13","","69.018","4.382","","0","6.014","","","","","","","6.014","","1-de892008d528899b6c872bfe0c5b323ed0811f92cdd927fc51502166709c1cee","root.record.ItemExhibitList.P5Item"
"203.238","2.483","7.641","9.932","9.932","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","21179f70bdffee73178213f7c641a8d1d235944582eb3bf181fe6804c71e8346","0-92ec5a3471c25c1ce76dc32866d63ccc0d37a2c5ee7dc0bb4919e29688d236e8","","203.238","2.483","7.641","9.932","9.932","","","","","","","","","2-d9a94c8b1e2cffcc70aac16ef9c1a4b6cb677d248c5b7d3780e33e8f93cf6815","root.record.ItemExhibitList.P5Item"
"386.049","","","23.681","23.681","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","7c083b8c3b60251fd5610df24c0949d15d2fe5400db3b471ddee0e0425b20fd0","0-44066114423dbbf62a7a13d310137a6655d3bd98fcae701c469cc10eae414679","","386.049","","","23.681","23.681","","","","","","","","","0-2dbeca47b1d7a3d23e84a5eff2bb66d9903f01cf52bab1df3b395cfe06d44476","root.record.ItemExhibitList.P5Item"
"66.658","3.414","1.97","5","5","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","dcf0e9054ac34c306970ed7199031bafb996b76ac457d657589704eed537502b","0-43d6b5aa2dd09dcd93bb8482dd1b5b5bb90e7fb1b92bd6bc550c2ba79b310f0d","","66.658","3.414","1.97","5","5","","","","","","","","","0-63bcdc73f49314ccf37463e539c1c463e1ca0b4f1f6d9e1f5c7b86d86ac566c6","root.record.ItemExhibitList.P5Item"
"84.141","4.516","8.879","2","5.3","","","","","","","3.3","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","c3f339fda3472bd6a9d7f2ac3040f0113f0316818b4e8bd0117e7577125ee258","0-5c42f6e9866477a9fe02d877d237f36d283e5e7fc628cb90b66800c93ba542f5","","84.141","4.516","8.879","2","5.3","","","","","","","3.3","","0-be2b39281a385591de52f1d9edb39b143bc1232dfd211285cd7431659549d1f4","root.record.ItemExhibitList.P5Item"
"","24","21.68","23.362","23.362","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","614bbccf622ad4d1a6e058f8782e575d8ecd8319854edfbf4dae743f1d6121e0","0-6bb4196d90941e9006fde9e457d290bebe8252010c320090bb0894ecc718e9d0","","","24","21.68","23.362","23.362","","","","","","","","","4-bafaba51d6244f014dfdb7e84f827bcd56f087f3f26229b5ff411608505570eb","root.record.ItemExhibitList.P5Item"
"","25.092","39.2","0","47.11","","","","","","","47.11","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","918b701fda12fafe39f141ef9d1adacf4f673e9237ddc1cf810a6913d3bc95c0","0-9fa42a08ae485ca2847ac827326505739dd7b081cf06b0d6b266f5b6eb3ff972","","","25.092","39.2","0","47.11","","","","","","","47.11","","0-a2789beb03559c0744f1803393465adce5c9cbc3e8a4dee8c10c95a07bac4b29","root.record.ItemExhibitList.P5Item"
"127.743","7.675","10.122","7.336","7.344","","","","","","","0.008","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","277c3c06656bc1055e922a654d4f9c5a278f070fc0374144f06a4f38d18558e5","0-e213be8bb2b5158e4bf9f07a0ae5bba4f91c598dca070380e28b5690bebbc0a5","","127.743","7.675","10.122","7.336","7.344","","","","","","","0.008","","0-0c63f236517abeee10d5f22fc34dfe7b0939dded53c757ab94bd6daebb2329d2","root.record.ItemExhibitList.P5Item"
"87.393","5.39","10.175","4.281","9.382","","","","","","","5.101","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","eede26b93bf51c7e47c02818c30dc3211ba979699a228be22925cb5ba0abbca5","0-f39c2c2fc2d8bdf073c7d822bf0e17dcf97c03e6571ffc817a2dc0056e02f964","","87.393","5.39","10.175","4.281","9.382","","","","","","","5.101","","0-72c729ff8d467f5db1bceb4e4341e806e02fe1401ae42cbbed1d5d7160daa820","root.record.ItemExhibitList.P5Item"
"","","","4.004","4.004","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","8bcac78b6233b25371b8e4763b656eb2b5b005e8e1d6d70772ea09bb55e9b8f5","0-1760a17425eb1b60f05e52b9548c54e457b378284e2f6cafacf9b7f878aec960","","","","","4.004","4.004","","","","","","","","","0-39b90f74607483e790f1cac8b8f262b16d8b0a839bf8944de5e727b4b87c7d3f","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","4.533","22.318","17.502","17.502","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","8bcac78b6233b25371b8e4763b656eb2b5b005e8e1d6d70772ea09bb55e9b8f5","0-19c9f9671c47784bb70f4971c9e6298beb9ebb92c187ebf497f73862a770c28e","","","4.533","22.318","17.502","17.502","","","","","","","","","1-166fb9790519d9ce2b65f108f276952f2ff0a58cda437a96edd2e635abbc1639","root.record.ItemExhibitList.P5Item"
"1136.686","","55.8","0","56.4","","","","","","","56.4","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","bd88a588015fb6897c8bb85cf5836c04eb3987dc79d16d6f4d6d25337d429987","0-b61293138420f3e383b6c39294d6cb1fd299a803ff48f96c3f407fbf0b5f6518","","1136.686","","55.8","0","56.4","","","","","","","56.4","","0-c0fef1e90a887b334dded8f6419b648720c0075fbb80308a9f544bd82f92c43d","root.record.ItemExhibitList.P5Item"
"455.818","28.44","41.104","43.622","43.622","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","58ea99d00a0319f0d715b732edf7a62fc694e371f27faa4759ecd821b613be9b","0-69d7e84e42193486c5811753581df0a891d4a8f87ad861fb9a6dd9b64935ae70","","455.818","28.44","41.104","43.622","43.622","","","","","","","","","0-8451cc968bbcf501f69a2a3232ed6cf2585de5218725d9da1d2910a5fe81b6de","root.record.ItemExhibitList.P5Item"
"159.188","4.147","5.731","0","2.04","","","","","","","2.04","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","58ea99d00a0319f0d715b732edf7a62fc694e371f27faa4759ecd821b613be9b","0-3b0f6ae281b9cbb9f7a1f2abcf7b627f89a097db9a945f8d2f9e5e68b16ec2ee","","159.188","4.147","5.731","0","2.04","","","","","","","2.04","","1-b24c6c1a0c6646aa10cc7349d07fefcf3663d9fc3a2965cab10a4c9b4b8c8c60","root.record.ItemExhibitList.P5Item"
"112.749","3.124","1.374","","","","","","","","","","","","","4","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","4c4a1586df50fa894638599c3fab7431897b004870cb32965ba08c0afc2330f4","0-8217598fb01c2bf44d1e5ea36617c0938c426dff59cea8a3182cabdb47795544","","112.749","3.124","5.374","","","","","","","","","","","0-b9ba25c52f07794c8306f778e3d67bca814e832455b0a3ee561d75e7ebb3d347","root.record.ItemExhibitList.P5Item"
"20.943","0.115","1.196","0.307","0.307","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","4c4a1586df50fa894638599c3fab7431897b004870cb32965ba08c0afc2330f4","0-126aca51b05733aabccf8578432f3e0d71ff6b7406019fd28dafc7158958b435","","20.943","0.115","1.196","0.307","0.307","","","","","","","","","1-75d4f166d8bdbd47bb62790849ad26cad94de71985fc62431eab5862580b1ae6","root.record.ItemExhibitList.P5Item"
"60.206","1.335","1.68","3.299","3.299","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","4c4a1586df50fa894638599c3fab7431897b004870cb32965ba08c0afc2330f4","0-df6f3139190fe0a294e1708e3a274fb38a7e0ba67c2d4aafd3da01c93267a35f","","60.206","1.335","1.68","3.299","3.299","","","","","","","","","2-cd9e5bc4eb84536ef9725e9cecedd529f438631a878f796239a0c12ae5c73b01","root.record.ItemExhibitList.P5Item"
