val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"204","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","f9236649c78c37c57dbe820881e9fb3a912f5483104dc2dbbff2b3e56deedd87","1-a3db48a49358c56610ea0a10d85eaf1d150dc49c81e21775403857a01e3d777f","0-ca6b8a0d32093e49aa70f1945148bc8483bd035eff38c249546035298826ec3c","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-1B","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","cda777f8e9761b2bac219e75889867aad85280f4b97b0870670be7afb1a6ee3f","0-10866e564f985c38c946dbe42987c99e13f0bce9af8c526981d0b96ccaddf981","0-4dede0448294e2afd02da3c53d12e764569b843a86c8565ce5c1bf435aebe055","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-1","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","cda777f8e9761b2bac219e75889867aad85280f4b97b0870670be7afb1a6ee3f","0-a8f070887299adc741668189e4c1616d038db9a569a8430fece4783ee55bcf05","1-139029ca76be416871e4d4fe19f9ab47ff3fab452bda1d386ab7d4f530a7bb37","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-35A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","813198629c22fadf68da9e00b460dc16fcbef2a87c32f0e820d986575d7c6ad3","0-85f540f517f2065c97ecd2b6f1bd82207039554c98f7ad1cfa57d38150072b16","0-844764b46d2fef61d3ee7d9c260537f3eb0378b3bc22a835cb54a5b7ec390a25","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-35A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","813198629c22fadf68da9e00b460dc16fcbef2a87c32f0e820d986575d7c6ad3","0-56b3870923e514b4e651ae888d61cce435858538427ed4ee8596987f8e88f071","1-d7ac5b4dc9fca7cc7b941cae2b902c4323a5ceea3e542da4f9f2c2c21e15c32c","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-35A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","813198629c22fadf68da9e00b460dc16fcbef2a87c32f0e820d986575d7c6ad3","0-3ece2c05e0fd280c4ce6ec8e5c2d2f2aaae12b2161c166d7b02a86196ded17c4","2-dfe2f8ae261e08c01c5f6420d57acb3ecc923ff4c0295cb84e2eb2d52430fb77","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-35A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","813198629c22fadf68da9e00b460dc16fcbef2a87c32f0e820d986575d7c6ad3","0-d2d1ec826e3fe05fbd497e4e831ce455228400409d68d22c3282fd64ce2fd096","3-54f11b9425e92cc787bc8625037538d0d07fc2fc8141032d2af7698afd9a61c6","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-35A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","813198629c22fadf68da9e00b460dc16fcbef2a87c32f0e820d986575d7c6ad3","0-23c633dbd8d0ef441bffb0cc93de51f53f165d0b86016caed71dbb7bb6ff1c77","4-65b5bdbc4804b87b9db73d4608f8e96b78ac831879d420a610fd4a1eaaad897e","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-35A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","813198629c22fadf68da9e00b460dc16fcbef2a87c32f0e820d986575d7c6ad3","0-423ae6c71357a3da845c509694a67455416bf701e67c5e7ac2f96e54b7e14816","5-5c86cc8e458cce94b994f340af0a0579e0f3933b795471347c8045304dc57a65","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-15C","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","df11570d3f52429ec6789aadbe1fd31cf63027d422ca63d9a934853ab8e539e8","0-414f2ec6457b7b30864b03baae214ba26bfb0a74a347476899f36b3cbcf5f755","0-6ce73fedc668ee58b9493eba0ab35e894a20dc8ced4168d5a605ba7250ec8f95","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-15E","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","df11570d3f52429ec6789aadbe1fd31cf63027d422ca63d9a934853ab8e539e8","0-c9f0cde3cc87a464067b839a73d2b48443ea73893d14e4d5069c2afde748f408","1-a8b26b7d8059a3a17c39ce992d2f1b11f72ed982a4b91d7b6e4ec8501e811a34","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-22","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","67f90a00c605cc9cbe6c72d3050af7eedd435ad7e97c69b74e996623ac40617a","0-456e58477483ef938e1db7747b7fb9b9ab294260cee5098e99ed16c63b87f44f","0-571ab7f37f88e1b9337d8d5cb3121f98a3b1daa33398b3209db06209dd7a7d1a","root.record.ItemExhibitList.P3AModificationItemGroup"
"KC-46","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","9b44b6b9c2d58366d3c03c2e1d068e6f27ff6499dd1238472226e3ac9838d8f2","0-ed76ad07b7b2d845f57b436ac59b148094b86bc555091880b480ef8a9deb071c","0-c344ee6631be4ed6f5567575b8767e4608f7982dd4b952c29d52d557f23ccbb4","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-5M","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","84b26679222467c79af6c4c47294a1e9a85690fc0e73ffb2029885ec5995137f","0-5f6f4e331b07c2035ac1a531b2b6205d73399693ccaa11910a6cca61fceeaaad","0-61bc2c8202f57a300548d5dad8552626a91f3b6fe48de9ff0d1693d4c38ae860","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-5M","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","84b26679222467c79af6c4c47294a1e9a85690fc0e73ffb2029885ec5995137f","0-fd7c5ccfa2348f51667d6dd13c94542a581be17fd7e9f727093a249e36117c2c","1-2b8605b74be22bde0f1e6ed5339f2409fcdf942ba58b7e00a3cdf74935fe02d2","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-5M","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","84b26679222467c79af6c4c47294a1e9a85690fc0e73ffb2029885ec5995137f","0-5e858dbe4a73409693b3fac563fee97860897d84e134105fe90bbdb34aa89994","2-f1a47be5cbe90c9f3144067b2451aef6b05029625c54dda1145226410bd19784","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-17","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","e04293d601b10253da275dc37f53f6676dd1bb014aad2e87b5a77bd48ecb0401","0-2ea2e192ccbb6c6bf25c011fc0ab693b2e2dceb597087b8058db516de133fc87","0-3621c1ab04c9aaccfde18109d17666b9cb799105c756fcc1ecc2b5e54a46c594","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-17","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","e04293d601b10253da275dc37f53f6676dd1bb014aad2e87b5a77bd48ecb0401","0-8295b6fb71f16c37cdabdc9e42fa5dc406be9c8339c39ddb668e3b19fc70f44a","1-6687ed6b95add659e20e916138e2b87cf42aa97fa10fe6df47ba7bdb38db3273","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-32A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","af0a4ab0595e4ff7e5275898a514aa70aad5ed12a29b8d97d8acbb43e615469f","0-1845d2b98c1884638dc5fd15a7a597fbec7cf6d34864083758cca73781a258bd","0-0022537b64bf905a2af6010fcc4525296cb10b3f81132de8127feeb32ffec83f","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-52H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","4ca266c05f9009ae71986c375a025eb94a835eb60a76a21c2f201d2c9c33892e","0-257cc3a7711921ae4b1516a5a06b986c4a24c0cf4c3c7431d8d8e527c121dbb5","0-ee67cb92f7a4f17408d4fbba9daceca155373ebafd305d1b9ef3a373de85ea9b","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-52H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","4ca266c05f9009ae71986c375a025eb94a835eb60a76a21c2f201d2c9c33892e","0-9551a82d594ebda4c9124bc432880758caf086170bbd5b435641c9c01483c4dc","1-f894e33f7d33eec19c0d530e8f7772fe53303c05d7f3382a86f1739c090b50a7","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-52H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","4ca266c05f9009ae71986c375a025eb94a835eb60a76a21c2f201d2c9c33892e","0-5e192f788373e733d4b1113e2fdc2c7dc4ae88ba46a2728686c99598ec4ae048","2-0acb9d691b455b504d7da46ae14e3798177c786473e36a7b216f0211dfb38958","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-52H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","4ca266c05f9009ae71986c375a025eb94a835eb60a76a21c2f201d2c9c33892e","0-b877330952bb32949cb33f83602226abe7f5ea8cdc0eaf29c331c52d9189dfa4","3-bf8aed21c8621ebea66b2b661bfa56ea744231241b9a836b3936cba9ddb83214","root.record.ItemExhibitList.P3AModificationItemGroup"
"T-6A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","1bf678b5d9ca6914c5cab219d6c6eeb6cc4db2ae51dffe879074f01aeaa0a20b","0-46482255f65158b9d9d384bb923354c378ba7b662fe01f1f0159810e87cb444f","0-48f14dd7ab65f63c2fd08b1003e22728a63625dd56ef5e681d2122d633ea7dc3","root.record.ItemExhibitList.P3AModificationItemGroup"
"T-1A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","20eb3282797cac92a7cd2609bc4dbedc123862ed9558f653a21e28ca42a8674d","0-ab84a699dd80492c63079cc59e231d190edeb8e1bee7ee83d2fd70fd2966bbb0","0-ba30c5193d7324f9d4bc454923385411819e4eaa48983292662bf8f67a33672e","root.record.ItemExhibitList.P3AModificationItemGroup"
"T-38","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","17a6ad555c1ccb202b942f3067c60739248a5f501f04101bfeabdbe5383a03a2","0-e9eab838d7e174f7f5ea21f9f0b99d942ed851432974d70b478d6ddb4404dba0","0-99d1392f109d22056c10a5566347d27457129c2a6f387f36675c334498da265c","root.record.ItemExhibitList.P3AModificationItemGroup"
"U-2","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","c6aabd49c6202548bf2b58f0bfaf7e0b7f753962a097d7876e0ecdabb65dda7e","0-943c5186264bf52b3e9953ea971ed796bc6ef17db554f3f4385dc488cbb66f52","0-bce108619ba636243172ad7f9b7bee3c095658972f7f5faaf8ccdac8de9272be","root.record.ItemExhibitList.P3AModificationItemGroup"
"U-2","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","c6aabd49c6202548bf2b58f0bfaf7e0b7f753962a097d7876e0ecdabb65dda7e","0-50bc9ddf41a9af715cd80368885fe7531fc5435bc6dc823ae4986d1f01eccfa6","1-4fe08d837ea863ae00d622b63c87c9b820da44a6ccde6df146bb182380f51d22","root.record.ItemExhibitList.P3AModificationItemGroup"
"VC-25A","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","ad138344821bf60f86982808854f69695ebf65572443dd2fbfccbfa65740416d","0-9d01534ab0a61446f1bc6e766ec873f2ebe04a45d319fcb8260d55bcb12ee440","0-4de32179154b4dde74ad227fdb566b32ab7c024bee0442d3d7fb148ef8f6000b","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-130H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d2b9780a96c568c7e5a3b92c8e181b20a3f6407ece038f70e9e0e0be19d860b2","0-660a48a44749118de4f06672590cbbdd394ed20df1a7d947f228d2da061cd745","0-215c8c510c0995a3284711f46c9cc3e74a0c803f1dc65af7de6c04461098d11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"MC-130H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d2b9780a96c568c7e5a3b92c8e181b20a3f6407ece038f70e9e0e0be19d860b2","1-50c6efe4cd8e681f8f9199a935324bc932913488fba1c3dc393b5300e8225d3d","0-215c8c510c0995a3284711f46c9cc3e74a0c803f1dc65af7de6c04461098d11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130P","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d2b9780a96c568c7e5a3b92c8e181b20a3f6407ece038f70e9e0e0be19d860b2","2-571c740adaf5233f50ddf1e4d71386b069ddadde43d97261212c040f1ddfc1a7","0-215c8c510c0995a3284711f46c9cc3e74a0c803f1dc65af7de6c04461098d11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130N","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d2b9780a96c568c7e5a3b92c8e181b20a3f6407ece038f70e9e0e0be19d860b2","3-bd448caa70467c974616987f9fa393eefd3f3e6a923173e52fe84d9fc2eefcd9","0-215c8c510c0995a3284711f46c9cc3e74a0c803f1dc65af7de6c04461098d11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"EC-130H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d2b9780a96c568c7e5a3b92c8e181b20a3f6407ece038f70e9e0e0be19d860b2","4-cb61f387e750e61cf45ab4dd232c2b5fc1c0ba15feaf254a8844fa63532c7a17","0-215c8c510c0995a3284711f46c9cc3e74a0c803f1dc65af7de6c04461098d11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"AC-130U","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d2b9780a96c568c7e5a3b92c8e181b20a3f6407ece038f70e9e0e0be19d860b2","5-3608dcbdb325f21de60a323cf9a52306d9df4a79671ff425fd0c1859133ddb6f","0-215c8c510c0995a3284711f46c9cc3e74a0c803f1dc65af7de6c04461098d11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-130H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d2b9780a96c568c7e5a3b92c8e181b20a3f6407ece038f70e9e0e0be19d860b2","0-5c0f859260d90c52bee5f49f7a35e7c5a395b635f0d8b51744e4bd0352fb03fa","1-fb59d5c9cb887c64ddc2210663e017e2aa1de71a67c8993224cf4958c5efa576","root.record.ItemExhibitList.P3AModificationItemGroup"
"MC-130H","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d2b9780a96c568c7e5a3b92c8e181b20a3f6407ece038f70e9e0e0be19d860b2","0-f0ca2728c7c562f0340d1e759103492221207c3f9484c6e30341b966b8911daf","2-19d7999dfffc4ff5f74cd70c70bf184944f1f08fa2ed297ee005d30e9c05c022","root.record.ItemExhibitList.P3AModificationItemGroup"
"C130J","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","788bcf3eb4e4110b7bd6fcfd6e6bb43c828c52c6b4faf2342cf6929108399358","0-2a6813ee1ac0d81749b4925cf24f37e9b3098c4605f65220f67c111a341f940b","0-4dc672da66fe9e41fc34a4d47b5a35f4eaacc22e4ced2524ea548ed9e8b7d54a","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-17","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","788bcf3eb4e4110b7bd6fcfd6e6bb43c828c52c6b4faf2342cf6929108399358","0-dcf19d61d21d28abdcfb5ff1a1aa2b4c8ce8c958a17accc575f3f1d6ceb24d6e","1-1afc2596adde8be0ca7011d2073505cd39b57424a9e95a5728563031d4414e7d","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-5B","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","788bcf3eb4e4110b7bd6fcfd6e6bb43c828c52c6b4faf2342cf6929108399358","0-9f0ce18dc7235bd4c79da67df28eab5f1e81c4b42b0068ca0ff7bd693059ad72","2-9e0c13fa79167c372d9f8ff4ff59cb753470541c5d7275d198b25fe6f2f4aaab","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-5C","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","788bcf3eb4e4110b7bd6fcfd6e6bb43c828c52c6b4faf2342cf6929108399358","1-e2db42a6dd9e1107e7f48dd8d616c6e31022601fd44b9f6ebbc43fba42b76dc2","2-9e0c13fa79167c372d9f8ff4ff59cb753470541c5d7275d198b25fe6f2f4aaab","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-5M","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","788bcf3eb4e4110b7bd6fcfd6e6bb43c828c52c6b4faf2342cf6929108399358","2-d83b153eaedae4f0c632474017bf943683dfd90a03d0abfb9056d54a3395932a","2-9e0c13fa79167c372d9f8ff4ff59cb753470541c5d7275d198b25fe6f2f4aaab","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-130J","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d7bb5f5481cbd87251d2b0d5114b31a79b564f5831323de80b15a7c0c8226b25","0-143f2f489509fd0390370c4f644e5bda84e89ef554d14265fbfd79804aa1f426","0-0fe970a37549a4aac5d6210782b8271ac4a446d336b37d55961cb213974147cc","root.record.ItemExhibitList.P3AModificationItemGroup"
"C-130J","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","d7bb5f5481cbd87251d2b0d5114b31a79b564f5831323de80b15a7c0c8226b25","0-f773b41f17c69717c6230796e04e50cd35977cfe5cb340cfb69353d726cb8a5e","1-43dfa3b0781face436260a00f7a84a53b67a260c7b06d521306b61dbc9900118","root.record.ItemExhibitList.P3AModificationItemGroup"
"KC-135","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","e96aed5651f0db602b052ec237eebff2cc3d4de359f75fccdb5e89c684246a0a","0-dd875eb8132b6ace44a384b32ce9f297c8950069a9e7f6605373f5ab68d93127","0-9425c24a63f67c09d58c905422590dc53d1a423d8ec24349c08e5473d8e7dc86","root.record.ItemExhibitList.P3AModificationItemGroup"
"KC-135","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","e96aed5651f0db602b052ec237eebff2cc3d4de359f75fccdb5e89c684246a0a","0-d7236721b96b46ad4e4a232439fbbe5028b2925fea52971d0f5790a0f38a554b","1-f970faa4e6205d80ca272b45e18dd1bfdfd1a5459fc0786508e3fead68886349","root.record.ItemExhibitList.P3AModificationItemGroup"
"KC-135","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","e96aed5651f0db602b052ec237eebff2cc3d4de359f75fccdb5e89c684246a0a","0-e94c5de200333d10677a01463aa255c45564fec0a9e271efb825cabd526ebf3a","2-ec9b7f1cb09b55b0f173981b1c9b55c35ab49f75da70b223f04bd98104e50e62","root.record.ItemExhibitList.P3AModificationItemGroup"
"KC-135","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","e96aed5651f0db602b052ec237eebff2cc3d4de359f75fccdb5e89c684246a0a","0-7118594fdef8b9d28bbd4d6680a43ea5f1862019733a735c9bb393c5c6f9d143","3-2fc98332e8dcd85c50bfbdd7c1389bb023b828f99010fbaeec363f9cbc3b929a","root.record.ItemExhibitList.P3AModificationItemGroup"
"EC-37B","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","0a3305d40c0bdfbc6256a7b3d826f741c8bcfdfcff00203511fa400ec3427520","0-bce34e57938b0d3057f3573b0218ac14837f9bb58d76c5a5822859d8207f850a","0-7527bcdd3290bc4bdc0377ae4620f08c69932c856c5d90b6173b4e3b682c5ccd","root.record.ItemExhibitList.P3AModificationItemGroup"
