val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Spacelift Range System Space","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","bb03e48ba3a0ae8c16b8feb311adf161a782b447fa65ed52afde222bcc837c49","0-a5d14e2fabb944c2d0afe4747b50b92c343b89831a9733d2b26120bf8c33a06b","0-7d46442d6410fd185db9bd3bc914af01d7ad25145614b5e827a095484c3c985f","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Spacelift Range System Space","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","bb03e48ba3a0ae8c16b8feb311adf161a782b447fa65ed52afde222bcc837c49","0-1d22f74aaea42b32584e10537ed8fb124e753ffe022a74849b7ed664beefad57","1-565b3351b99dd6e5119e0a3c41ecb62a2ba21958e909f2c0f4a1ed57cf603407","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"SEWS","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","2c262b44e015561329aba157352405eae2cd326971e14ff9136ecdca0a22108a","0-fa6175bf6973a58435f37965e1e0d5436e918b35d64dd6d992564aa4d407f4c0","0-df4f014eb6206fbc8e301e4309a0170dee49ab279335dd45e7688f02e7dc0e2a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"No text provided.","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","2c262b44e015561329aba157352405eae2cd326971e14ff9136ecdca0a22108a","0-5e7c43ae60ae0d9748d5e3a7d26f720cbd60e2c652a1a3007af14729c224bfe6","0-e8c09102568b9f43cba7602ea9aa0f330fd8308a6322f6b5bd494bc15b70f242","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NA","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","2c262b44e015561329aba157352405eae2cd326971e14ff9136ecdca0a22108a","0-98e9c17185cebd9708575dd0a81077d3828f1eb89e19709d5d12b36b0641bd51","0-daf0c36817d9d683364f2ae04dc9f608608977da9565477a21f31152329aed19","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NA","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","2c262b44e015561329aba157352405eae2cd326971e14ff9136ecdca0a22108a","0-759fbf261b031ee8d2433143eaf4fed2158eabe0336ef4885ff107aa46bfdcfd","0-dd0c07dd92dd8e13c818bcdab743e31f5b5afb63cba99b288356cc204080311e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Spacelift Range System Space","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","bb5ca33dd31542bd6b548f21b101fae07a13be21dd9198ab9f21face6924a1cf","0-61bebda3132ad7ee92aff0a1b5c711386c2f93ffac662a519577ed85e19681fa","0-138ee9e9aced869b22c3de7e28eb36a9fa1cebb36e16e1c8bda635ea8d15ac2e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Spacelift Range System Space","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","bb5ca33dd31542bd6b548f21b101fae07a13be21dd9198ab9f21face6924a1cf","0-5ab0190950a2bb39d17251517e389e6e0ecd58a0cd4ed8473697c76c4dc184bf","1-ab541c30d46571a8f20086cdbb3d36bcd8dded805958ff3465eba1a81f36bbfa","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NWM","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","cd9ef2005e58c7881c4a2e9fdad75c0c0686ffb2688f9fb4db134c738b8a7995","0-de5de4b16c3f9b443d59fad69621b0d89736a668570a4aa2859c861f35046a8a","0-3c1aed6f5a10e1a4de01b880e7c01726253ff95daf5d080c99444c37beb4d4b7","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"CheyenneMountainComplex","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","2b2a03fe10fb4d9b121890e328a3f07b5f119fe5b77be6f7242a6b68a01fa928","0-ebea973fbac46238086d6c45faadc599670fe5dd82eca9b3778d04c7f26c64cd","0-62c0b78b40d75da34d80035de5d080d19172d0afa9b3e8d5c864ca958a3d1dbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"CheyenneMounatinComplex","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","2b2a03fe10fb4d9b121890e328a3f07b5f119fe5b77be6f7242a6b68a01fa928","0-2e485ea426f460da73944d9fc0aff02a0b188a40aa0b2c898eb1e398575c6c2b","1-fb8631bc111bfe4c403cf2992ced9831f257dfe6505e3c74fedd0de32c82948c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"CheyenneMountainComplex","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","2b2a03fe10fb4d9b121890e328a3f07b5f119fe5b77be6f7242a6b68a01fa928","0-642a10e90a56828323fabcf17676d201c8fede7fa414db1137bc8007305fa7ed","2-18a69a81d15dbc8c933159461094760902e823bff8219d371e69267b9005dd0e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"CheyenneMountainComplex","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","2b2a03fe10fb4d9b121890e328a3f07b5f119fe5b77be6f7242a6b68a01fa928","0-4eb1d64b3e0d5faa30381aba53700504155c19cd591399a5bbbbdb5f30b123d2","0-163092723364641b3ccbb5fdc6822b3d4cbbe54969f43ad285a4982bf8e1bf96","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NORADCheyenneMountainComplex","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","2b2a03fe10fb4d9b121890e328a3f07b5f119fe5b77be6f7242a6b68a01fa928","0-151ad658e2c03bccd88073df28579d3a1b6490105225d652be30b11e14ec0d5b","1-fc6058735366f6ec1191c18e30cefbc6e7f74ead3d491ea68a8c82e476793be9","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NORADCheyenneMountainComplex","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","2b2a03fe10fb4d9b121890e328a3f07b5f119fe5b77be6f7242a6b68a01fa928","0-d9cfc466fc63334fa06ccded208aeebe65e7231058eba70069251efb1923880f","2-33054c02fe7aeab37b17f3aa0b6fbaa3b09ae567954fcabd2aea0c24c69d0656","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NORADCheyenneMountainComplex","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","2b2a03fe10fb4d9b121890e328a3f07b5f119fe5b77be6f7242a6b68a01fa928","0-aa47d78f0a15886a3a4abb436548b2ea8021e3965d5bff3e69c41b328da11482","3-07ff3ed6f35221fc83ee042a22ff0338b94b1e28ac548275c3b19ad3468d8642","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Bases","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","73498e34d267cb12de04a3ce6dc73a980af900a94c6df2701de9ba65cffb2312","0-2d5ac34723d8f3475d1dd9d4e2444ca8560defb5efe851e2734ffe4d2502f089","0-bd34764eab365ab083c5fbe459a19cc4f1ed4191f869ab9247e1503ab6422c0e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Bases","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","73498e34d267cb12de04a3ce6dc73a980af900a94c6df2701de9ba65cffb2312","0-fad00bcc7fc938dcb89a2ca0a5620a7d9ad0828f259c1beece2a6edbbee8567b","1-ce36551a4ec19b679fe3d6ea8230d7b5899c36d26915f032c5cea5ddc53fd039","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Bases","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","73498e34d267cb12de04a3ce6dc73a980af900a94c6df2701de9ba65cffb2312","0-1167b09ebb0db89a7a0f72f0849bbec76eb9350fbf73e223d2eb5841adbb3635","2-050967da9a59fb085aaacf78c6b3d173a71211010dd95dcc96ccdfa549b4f1fa","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Bases","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","73498e34d267cb12de04a3ce6dc73a980af900a94c6df2701de9ba65cffb2312","0-2586c01845370cd24caf56c0cf831d1cee7c30b130790229843a62a85a7cd130","3-7cd72342df22fc748543d543fd5668f2d1674ddc687a5f0cfd457fec5379700a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Bases","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","73498e34d267cb12de04a3ce6dc73a980af900a94c6df2701de9ba65cffb2312","0-5e14cabbfd4c82e6f3b0b7f08909a8eb2728ced1a74a0ffcd899cdce09421357","4-2fe0b8583be7fd7428debd3512a76898703f35eab71929b8cf0efad94d75fdd6","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Bases","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","73498e34d267cb12de04a3ce6dc73a980af900a94c6df2701de9ba65cffb2312","0-90ff5a77403004a39756b86c1f5d8a55748378417f39822f64fa05f3203e3f54","5-7546da8232904b018b3bddf2bc0f65569930b568bf48b9e6b46121da686d7268","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"CombatTrainingRange","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","e23cc6dfa88b1c8afc6c1c192d593f963406bf6e1284fddf408b81abf5544dc3","0-5e391bdf88db34b8b5125cf068784860be3b4c697290f8f0aba107cbd9d0cc95","0-951f04a0b291abf6b71805701f0a613587aa13b5f0ff43c59e3fc13401afae1b","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"JointThreatEmitter","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","e23cc6dfa88b1c8afc6c1c192d593f963406bf6e1284fddf408b81abf5544dc3","0-3738f5df96588415c30a0d76ec6a67ca8464ab158f48d4c6aecbfa737e5d510a","0-c077278137b8e3a1bd445237ff6a30ca28b7f8fc813fcc9c8741623c1b0b6348","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"UC2","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7b37332fac351685701f40a948daff7157e1233dee23865447f7a6d0254c516f","0-41d6b7f4ff4cd3ade5621768b49f94743cbba7dd53b087e3e5855a8a149cc168","0-ba51d48423af724d0d176ea0ec8428c681ffaca10ef0fcd5adc67e8159d06d32","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"C2IMERA","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7b37332fac351685701f40a948daff7157e1233dee23865447f7a6d0254c516f","0-4373751b7d5470b1e578d77045664698609858de7229274da009404518762764","0-a4c771f3baeeb5d635df5080b8a37f44c3e7535c3bf11ce16ff7638441b67e63","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"PersonnelRecoveryCommandandControl","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7b37332fac351685701f40a948daff7157e1233dee23865447f7a6d0254c516f","0-691153cfcc6e50b92396c91bcaf98f05f1ab9430d654a564abf637e35b5d126e","0-7cc88e63cb69885d7502d3bb2ad41671f97d164241fd2cb52965241235baf77b","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"JIE","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","ef65ca3555d473d2f4c9ba14446616a8070de0488d222cd6553cea22989a596c","0-a8956b6d2c32e5820ce6ba483f8c6a0a5c0ecc5364f31493fe114e119e747d92","0-14489827c35e002aa7d35189b5c21c7381a6c7e5be85723b3898cb24f710a250","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"ANFMQ7","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-7d02775e2e7a8846ad02e962fd7932150d537001d2c7cf6c7cd65f4f19296fac","0-615ddc9dec7a7bccd7bd84fdde5921a9afbf93ac8b49714923e0fd1d23c63e67","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"ANUMQ13","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-c87595eeb6c6b4119e1ec75d18e9c1695f4d185dc2b9f238b07e480f2b8e5399","1-edd77ffcae520ea3508c9d7ac75d4a4f997000912d5ae1b18ca7ea4d21294ae7","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"WSR-88D","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-9270df3858295d1527c3e181e82b6cf79f5802046591157a229b42b4864ecfad","2-5da6b4ae345197c092974417e1368161a735aa75ba9f0af22db1d832fda9c681","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"ANFRR95","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-500b9871e14e2acd7c6c6312485bedff12a9ceda728165b4b16523a7ec6700b6","3-bd9d9e9c0bbfb89ff52bff3351fa945eefd13285a2c31045ee42cd11d6e6ac8d","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"AF24U1","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","1-702969c1e87a16ae0e896595cde7c666eec1bd7c58d48b75f0618671faebdfbf","3-bd9d9e9c0bbfb89ff52bff3351fa945eefd13285a2c31045ee42cd11d6e6ac8d","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"JET","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-fe1a205056cef90250ecfe5bc54d3b41e33ef021d884837a3e2b484ea139e7df","4-75ab48f79d270cc07b301182c660a0ebaa4666ba790cee73c20a5258c15b0fcc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"GRN-29","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-cde74ecb957a3f80f8443139da839cced98e4a0de0adfa05a30d2830c86ed65e","0-f7b7d79e96b172becb10a44e8cd7b6c33cb2dc8ee7f9108bce2ab2de6e734bc6","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"TRN-48","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-05d030d03f60b68ce287955273876847ee0e3d53c93a857cea5005e37b270074","1-62aff6110e51bb19aa127e0889fc5dc45590493e10ba71c59bd73d96068303d6","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"ATCALS","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-cb46a32cf34a0de3743d24344984066b381cb8397f5584823052bec10864d062","2-629ffbee784b409237fbb90cad36f46849d86672c842c4ce11fed2e701ce31d5","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NASMod-1","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-39238ab76b1dbe5277b3e66e44e6630c996585c5cdc69a0419099ae5cd841c5c","0-b7f20e95417ffc627bf0900a72c64cef0e8fd5e7b16adfe401be2bd5b968dd2a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NAS","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-4a5a6083b899bc3569a8328073e4e4660a5df1133bdb0f56fa256068bfcbc09b","1-264c6c03bd38eb40cd4e5c3518609dfe0ac3373d7eb895d3ff4da9b1aad662e8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NAS","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-ec04f87f341c6930b555f02b1134bf7c2c42190905f55a8f27a7680f7055f5a6","2-f3ddbf042b27b03f01d1c6db5b9e038560633d3733dcd47816d15c9414f2c07e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NA","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-e1a58f0dc7b879b9325f90cdaa5e2529b5f6b1c63e2f3dc9714a263b50e16836","0-2035760b8b6d8f07c8c20fa66499297b79ce26595fa9f6d145793a0780f57f5e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NA","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-c2eb8cbf4fc4a51b0f87c5903968232937bf8a2b2741cc5f5ffdb8d825bb0d82","1-72a815249e3bc54dfd1fba8cdabde04f1232b41c490b8305357a8a6543aaba6f","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Raytheon","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-a1e2072b087a50d1a25d77cb3849ccf5acf1e8b560d08ceda7a49c425ba634ae","2-c33d49d6984bef12fd74f6dbc88b40cc564b16060ddab1c3439ebe53b79b04df","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NA","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-5b3ba339b452a6b702436b49ddc175210cd9d641448d65639fe35487bfe6308b","3-0a9f049c8049b6a1d3351783bf460cffaa25287775e6c94ae2bccc55d48271bf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Exelis","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-af3da840145c8fe610eae39bf560431323b317a62def54dd0e464fa65750f4e2","0-efa1372013ca177a26ed4d472c72e094914263f57777a33f921e2a078308a2b7","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NA","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-9004d7a2f797d7dd823e27c4ae230b8843ab4e504a837447701acb2ef1100e24","1-a7fca5420aadc540d7d31f1c43e1cdd8a566df83e48b005a899a62a95d1f740d","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"Exelis","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-40da2d23d88de53569e81e8f250111d5cfc0611df401c66ae4c6bd81612ab7dc","2-0a62dfa0ec37611e717702b1eabff3927c52339c151af6fe9a4cb583e87b7f43","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"NA","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-7d9e477f5a0fd21895975df89d5725347ed76bbf524c2b7935dbead632667850","3-28f61ee2912396d5ff1fb7a5ce876519d1a1db2c43e7c631fe6a7c220d614ac5","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"SEWS","2020-BASE_PROCUREMENT-2020-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","b97903bf450e7a7030469d994270cd0366755a86b37f1a4df25356f8d54c0e57","0-cde208f5ba8ef53adf4246f95ee9f177d2cfadac3ef6091c5b6589edf745d798","0-674ee68895d73af5abd9ace1d8d86c29d8a884fab2c71951d276b20735645c57","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
